     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
1250384491516,        10,248388434302,4854687.1,PostSelectionSampler,758866cf4a35077739c703c0ba96815784443889675d89e6d55a4b881a7cd1e8,"{""c"":""expansion-rotated-HXY-d3-d5"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.0001}",
1215441971196,        42,434844030393,4858350.7,PostSelectionSampler,008e4d55cd260bc40677c54f9eca97b8b5bc7f8cff8c52bd221d155b4ea807e5,"{""c"":""expansion-rotated-HXY-d3-d5"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.0002}",
1284671475580,       137,623361212794,4865745.8,PostSelectionSampler,3e01b9120a6022805ea399ce4d9283dcfb501c1f1cbf314905f963547d33565b,"{""c"":""expansion-rotated-HXY-d3-d5"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.0003}",
1195780427772,       421,800183354516,4865947.5,PostSelectionSampler,d9a7a316f2e253a9ec2552abf4f3803d8ce1a8c5eb1a66527c12b78c9830247c,"{""c"":""expansion-rotated-HXY-d3-d5"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.0005}",
975050286076,      1133,868026210146,4881996.3,PostSelectionSampler,bd911b20d093f72dd675656597ea795d6748ff6fde848c1ccee29fdc72bf8e6e,"{""c"":""expansion-rotated-HXY-d3-d5"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.001}",
756593159164,      1241,747369563744,4907336.8,PostSelectionSampler,1ed09ab653d13b9904ea86ef1eb5d270fdb174bac2da679ace4d97efaca5fff0,"{""c"":""expansion-rotated-HXY-d3-d5"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.002}",
1042285017084,         0,227386769313,4869934.2,PostSelectionSampler,00cbf3b576fabf138389a932351986e3aa95d04d0f7106d5c48ba6c566abadd3,"{""c"":""expansion-rotated-HXY-d3-d5-with-syndromes"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.0001}",
1037094125564,         0,403079956215,4874603.2,PostSelectionSampler,dc4251418ef9ae4986cfc56bf3b8b974a6ef3404351848d5badd4ed1753cfdf4,"{""c"":""expansion-rotated-HXY-d3-d5-with-syndromes"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.0002}",
1082515272700,         1,564998064775,4878745.1,PostSelectionSampler,06fb5587be1d6e9a5dae2b66cbe173dbc4c11b32b95aca19b23b936a8e78949e,"{""c"":""expansion-rotated-HXY-d3-d5-with-syndromes"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.0003}",
1072947090428,        19,759162333516,4881920.3,PostSelectionSampler,b072fb1bdac8df9f5ffee288fc76a6f904eb3c61bfa22ac511ad906e0ed68942,"{""c"":""expansion-rotated-HXY-d3-d5-with-syndromes"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.0005}",
911092058108,        92,832955201961,4897163.7,PostSelectionSampler,cfca7fd7c29fa41a7643d2190fd65b6b1449ff269df6b9f67c620f39d3edfc6c,"{""c"":""expansion-rotated-HXY-d3-d5-with-syndromes"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.001}",
723572806652,       166,718190912405,4917176.8,PostSelectionSampler,6318c09cf1149e8465a155bb6e39eccc9b8567f956e6d2daeb3e62aa836dd6e3,"{""c"":""expansion-rotated-HXY-d3-d5-with-syndromes"",""d1"":3,""d2"":5,""noise"":""uniform"",""p"":0.002}",
